date,RLG,RIY,MXEF,RTY,RLV,SML,MID,MXEU,SPX,RLG_volat,RIY_volat,MXEF_volat,RTY_volat,RLV_volat,SML_volat,MID_volat,MXEU_volat,SPX_volat
200130,-0.003824035043145597,-0.003735327182630324,0.0075917901172360205,-0.005983778223145779,-0.0036457840243053156,0.0032528902369334065,0.001410741226952937,0.0031636988158728063,-0.004154106619316987,0.0348432705931846,0.03334696283986543,0.013706702964125232,0.03027867404271327,0.03265977173832433,0.030917893540304112,0.034866861433181205,0.032571010545953176,0.03360570816478218
200131,0.009732686225121336,0.008450575480722958,0.02313718953158859,0.004378785567324908,0.007164489562511853,0.0033737895982123745,0.0016826781975777527,0.014687331050639713,0.007074024315403603,0.012120840163097902,0.009810760594511915,0.009974761626830267,0.01091893668068181,0.007803160957678038,0.0056261749526086875,0.0061621319140816805,0.019214346387822434,0.010024063510086098
200132,-0.030472706757352055,-0.021090056651689792,-0.01694418195444618,-0.02386543237751164,-0.011657466713781487,-0.020786026200873324,-0.02619396425432165,-0.03703045910665129,-0.019920121875900546,0.024766015448617826,0.02187861583500258,0.012559258375322698,0.02012710738486793,0.019758285303633324,0.021054281436146904,0.018027394809847355,0.020792393263378384,0.02221121696447354
200133,-0.03154647918928849,-0.02350011175324887,-0.004110179323146306,0.0002964906857764499,-0.015564634540020552,0.012531216553692482,-0.0063184498736310706,-0.017613426779786025,-0.023685890972642377,0.022011568364224705,0.017152911800340318,0.020643670061136026,0.01750278782736712,0.012912464479976554,0.013426288833627446,0.01924047146629551,0.02638193686002344,0.017443604194916525
200134,0.02528128497653504,0.01895824477650983,-0.005691462805791245,0.010849183525890052,0.012822411452548681,0.0019378991411583251,0.016915965199136025,0.026095935417253368,0.01975954628776994,0.036828889522226904,0.025511234285543225,0.011767432979245722,0.02798880230201563,0.014891454577282996,0.021086370676140716,0.016739385376466062,0.017254103557578133,0.026811611479757604
200135,-0.05204301487134796,-0.04101524895067194,-0.001908013657360893,-0.02548116415210087,-0.030187142178271953,-0.0195612993977758,-0.019810627865891106,-0.028908608544506418,-0.043335893259517554,0.025976296784630634,0.0190621540395301,0.017254751271961244,0.011412553623951285,0.01312846987397609,0.008282799593637783,0.01734475646954173,0.020525093272299684,0.019110902182166774
200136,-0.050782773132163346,-0.04206005424189343,-0.026863869604587955,-0.04984934231304365,-0.0336934456448187,-0.04165172166427543,-0.04704429008282877,-0.0558643429109751,-0.04216729300093505,0.026987550340232886,0.023570187043333832,0.0158311082356882,0.019459535200877058,0.021508745421809763,0.01965449489360224,0.017025014604881896,0.03504978241085665,0.024654654424036852
200137,0.008654101971968949,0.005264132291452003,-0.10094430658946794,-0.010023537232847966,0.002071070213923924,-0.01609356725146198,-0.007225433526011512,-0.09259628816603474,0.00622593895632632,0.008654101971968949,0.005264132291452003,0.022391116861726394,0.010023537232847967,0.002071070213923924,0.016093567251461983,0.007225433526011512,0.07964609850326068,0.00622593895632632
200138,-0.12719745263251184,-0.11743182386790088,-0.05838156936405113,-0.14028253881108643,-0.10817002913895508,-0.13893775854690693,-0.13447212946313908,-0.07114581042445567,-0.11600490599886504,0.03490105834177161,0.035717152471026685,0.03797947725162406,0.03461633675169055,0.036913312139933784,0.029972810135064098,0.030398753547588402,0.054960062160747836,0.03713655591402214
200139,0.07634748635227334,0.07562335376728917,0.02344894968246222,0.06853602284182243,0.07495094860411362,0.0644983157545972,0.06848197061878616,0.1275008878891914,0.07780078691240433,0.04481483883943949,0.036673537146557564,0.01879184299152568,0.04885012075030661,0.029898459939186023,0.04499544520781974,0.039708133832935616,0.03932284342071882,0.03675066392151126
200140,0.0450762689212288,0.02823059592637525,0.005529037390612515,0.02494776823419596,0.012567939379994548,0.02432951185350416,0.022104946415758192,0.017849643007139888,0.029242799777124573,0.02848888160279651,0.023233621625867115,0.02506426392613116,0.03909052519984204,0.021540490948202054,0.04493470581092812,0.04065798798160403,0.04557305345169137,0.02216968992042745
200141,0.03315071496274194,0.020885767276947406,0.03983543652834377,0.032821881897124906,0.009116097531168744,0.029828826091360207,0.03145522895058663,0.02991541159480097,0.018919524351770595,0.039398051184170356,0.03212422820971967,0.03584764591782509,0.042301512100360664,0.027023455406855596,0.04529873383064791,0.038735025675726203,0.02849529856726957,0.0318185057495406
200142,-0.015804265924404932,-0.016582628950819096,0.004374952446168976,-0.00673043275399508,-0.01734463907596211,-0.007425620850749894,-0.014490526269567748,-0.018729967948717993,-0.016644528924105777,0.03143181832040788,0.024468100190269952,0.019419907172031323,0.032217147002744945,0.020129665712186728,0.031319374383108965,0.035666646193262826,0.040295774028052726,0.02306635702889954
200143,0.03714045352317494,0.029194686201889964,0.028483769554183486,0.030375911594424137,0.021382753992416532,0.033640507332540585,0.04045714794929482,0.045830356231499385,0.028999142974251855,0.021932075028490653,0.019549383763407358,0.010285744482007206,0.022695392722625028,0.01902238009801925,0.0233691690567104,0.019154710610061527,0.04016385684716649,0.019211654299439947
200144,-0.01833830275930517,-0.01700924018273654,-0.005782049865576523,-0.012726294626371605,-0.015686244935435523,-0.013325025164166233,-0.015801982742008,-0.021178996681631736,-0.015761218891735415,0.04835296824948674,0.04012228621615455,0.023738680690201026,0.036534683925572575,0.03221150532064213,0.0372328721842435,0.03680776831436114,0.04021166607588461,0.04108914964848097
200145,0.03677421631867532,0.029686278770630854,0.03711660986812876,0.011599690613347495,0.02261909550433739,0.008889968423609486,0.021255302947895224,0.04028317878153347,0.030454378219278787,0.022744907129484102,0.01800390958874459,0.018319261697315355,0.018122722671064604,0.013282935492509782,0.015605113165773284,0.019006575965738223,0.0317107944989118,0.017726395610594352
200146,0.022810193399041254,0.018060703843260337,0.04164583184513168,0.030147966741148363,0.01325741257562457,0.024171802773497602,0.016722764262281038,0.016773698840218537,0.01637046888807575,0.022928570741376098,0.01985086680153651,0.01768118759207967,0.020735301561343445,0.0170837854103001,0.02349614645801611,0.021019447341822674,0.04248285079491181,0.01962070595989759
200147,0.00885520573718618,0.010354638858147733,0.02088190920312725,0.01576167391901587,0.011884251933570249,0.017818523742360228,0.012655310411297633,0.0016025641025641188,0.010266543714047184,0.024320781325540698,0.020266027989947727,0.025703135375066515,0.022769756801447934,0.017626214424196228,0.020613965930054164,0.020454185138136852,0.02158976189366417,0.019741982001090966
200148,-0.004391650624106935,-0.008471491445779153,-0.01108386793403423,0.005136739795228434,-0.012627033030871213,0.005173449120051755,0.0009103887773892486,-0.022399999999999958,-0.009466766347340677,0.030217308671186195,0.0259887152843316,0.032918805064011,0.030494568989754958,0.021902466515181296,0.026182517468183807,0.02910431808736681,0.015015924056624674,0.025205832324673223
200149,0.01565201458775551,0.017743550378800585,0.07716604965526601,0.044336471961755095,0.01989139384071709,0.046551169523459376,0.040620155038759646,0.03090401463367665,0.016551845188468032,0.03813403097028796,0.03093329080008647,0.019678505470746923,0.03333392853326547,0.023634556472943873,0.033211826630572656,0.032716261074076956,0.03463987521995881,0.03062129119499246
200150,-0.030180611557527593,-0.030197100147075027,-0.025697619422985898,-0.020596449231996994,-0.030215733370099102,-0.022481777465530886,-0.023281684545093308,-0.049028763541277554,-0.030406367898058402,0.025084166233170516,0.01932068657812912,0.02400766502831953,0.021148542502874127,0.013671768974738716,0.019156754680202302,0.022850209621427787,0.015000720362687165,0.020159130975732742
200151,0.01680066965213315,0.018913700640431755,-0.01171521035598707,0.02699348235653549,0.02107448838340372,0.031039439403467775,0.0204197852261634,0.02857704016498082,0.0194107328887268,0.022989394512846192,0.016261724939681293,0.008818588509403917,0.036825795784837335,0.012619220909847136,0.031468070357975796,0.023619994203809468,0.031828214607130804,0.01602749245961788
200152,0.011029003925445782,0.014928741269996593,0.032222149453140454,0.019784778301818576,0.018902767447228675,0.02004095325229815,0.024854500518217384,0.02549169371777737,0.014088689743119321,0.008192738503878931,0.006554060371757476,0.007102271438972688,0.007572786465539637,0.005623608836366243,0.009542890961306255,0.007766166017428135,0.0109052120227928,0.006574531445693698
200201,0.008650725513672974,0.010917830167086657,0.05491402829769667,0.011427448565339567,0.013210132263145368,0.014052022380728621,0.007506952682860226,0.0045619588492692405,0.009896470345041437,0.023292255936881195,0.018310541735951945,0.016748761612714155,0.023365680687262504,0.014565194217923133,0.02092592972233429,0.022149318469532275,0.026686616167776588,0.01803098643924362
200202,-0.020781010252143194,-0.022324359816152647,-0.020148558024839832,-0.0187010417063073,-0.023882408684125014,-0.01912223064611234,-0.01899430556896048,-0.021037998146431976,-0.02295076374615149,0.011714641437822491,0.0080192384743484,0.020328525756143235,0.020315732661417372,0.007329550564454634,0.017174632172115307,0.0126670086452642,0.016476203041129556,0.008820470585316011
200203,-0.022580437693310782,-0.016303466802528883,-0.016051315102967686,-0.031783483691880526,-0.009953586290775657,-0.026193747852971464,-0.02160524192754956,-0.0151472119662974,-0.01572974860335194,0.029544279249988918,0.02506161416369813,0.01620770115609042,0.030844745233781265,0.021609311316815507,0.025183968106167097,0.029820107123523537,0.031065622872286622,0.02501866206472609
200204,0.0012841142702183304,0.005587897988491216,0.024485339987523287,0.010491854425256289,0.009893899496490922,0.01547755533997703,0.020533757013856724,0.013361530327790066,0.005055073697653422,0.0163872362327808,0.013703690766045391,0.009694665579063979,0.02239921994228865,0.0112567365187072,0.022362896117969606,0.019959496001127643,0.01715730215893109,0.01248760510843854
200205,-0.007435921434929675,-0.009270887506877051,-0.004323336885370729,0.0014269471883507057,-0.011091594753130235,0.006643796951669639,-0.006266750748857021,-0.002276607854297049,-0.009785754623746928,0.03646704969396873,0.03647322494587989,0.023855234438932824,0.024561164158178675,0.03673657369378101,0.028412296696506266,0.025655560983700268,0.02659969474588716,0.03893930587934981
200206,-0.024794200909669103,-0.022806718462268054,-0.00666605510197826,-0.0278420678750659,-0.020828660000808977,-0.026917435941678808,-0.017253004402490755,-0.02947328389427656,-0.023142248638822326,0.03412929602107352,0.03146467726961534,0.013301391852490425,0.032977311871127346,0.030661368720121273,0.02983104916077694,0.03542588739137295,0.022491993728516423,0.03139065349811731
200207,0.0042381163013177296,0.006862482619247003,0.029459750654148045,0.005517888673649539,0.009462235558777001,0.011570174660874125,0.009443861490031494,0.01733934169278993,0.007261316159165164,0.028431045631377116,0.023217092590926334,0.020796103549973324,0.020174743028175735,0.018159995493099827,0.01853528424576191,0.022534011536606672,0.018765714949971295,0.023281554445111
200208,-0.023006402048655606,-0.013672592028381397,-0.022725913521918613,-0.0089250893467934,-0.0044719175113518556,-0.009641088566545372,-0.007636334559411468,-0.031295137217140105,-0.012987012987013118,0.03621371788716425,0.031800448487586494,0.012986473792122458,0.03857482657185595,0.028011159891300718,0.03258642524461758,0.030934992664663964,0.023276769086379684,0.03191909538631011
200209,0.037115088226968296,0.03890960573825804,0.030230708035003964,0.028530204214161522,0.04064293228544784,0.03438205230319918,0.03831433060714725,0.045029821073558664,0.03848271305879768,0.03349041503282728,0.026399251338075413,0.02109057673773371,0.020904822491900354,0.01983870884867991,0.0166263080301666,0.021363818392281287,0.01523709153284668,0.02627352680261824
200210,0.03378926192136999,0.030417582564760366,0.0297000297000297,0.04498671388759379,0.02716708204351042,0.043035592060232726,0.0431282011485331,0.02958242176353086,0.028742335082789918,0.0261478448938596,0.025563140655017497,0.02271474593219925,0.02044233268180492,0.02620923813634176,0.025278025819592244,0.027166965920022337,0.02051284730806218,0.025624576531413968
200211,-0.006119611114262003,0.0014102630758031645,0.0,-0.0014684787240640059,0.008717708468081427,0.0005741940775982888,-0.00016738891885341968,-0.005173688100517259,0.001580335134113892,0.01885678169908662,0.017152293495435435,0.00738616515353701,0.010811522723919892,0.015864519671631123,0.009282339714120251,0.012372110197505753,0.013977107703492338,0.017445344123461916
200212,-0.016844491497073864,-0.013811823037335252,0.013296798384770735,0.006557764629745699,-0.01091083649168746,0.006763403836694563,-0.0032925332043604585,0.0013001485884099773,-0.014972344895596651,0.0232844999553473,0.017590854694246864,0.006115913273874606,0.021990595941459596,0.012715146020176269,0.021268507124730416,0.019118050104085398,0.014423395184072036,0.01734767501773965
200213,-0.0042952815951388295,-0.0009180002072907312,0.0003415786627195484,0.008065671927003037,0.002293493591709028,0.009405154513252611,0.00987290270804964,0.008069003895381234,-0.0011317239638196158,0.020354588164767356,0.018984472602450102,0.01241884205083774,0.019793477494063044,0.018153186242350346,0.019334350954553096,0.02428325503193988,0.01398070913709303,0.01881034993223214
200214,-0.030578605429049253,-0.021548366911746192,0.008963378197649538,-0.01717519568428293,-0.013014505623594864,-0.012504033559212627,-0.01981149510256889,-0.015824822890790312,-0.021492256338298293,0.01758672541501455,0.011201957969834767,0.012529292112856256,0.010791766937137725,0.010419965335743237,0.009618948433198464,0.016469954073274694,0.01127496644450369,0.010647860336352283
